token_address,buy_timestamp,rvol,natr,vwap_dev,stoch_k,stoch_d,upper_wick,lower_wick,market_cap,token_age_hours,data_points,label
6zF8kk1TZdF62kD7bhB3GQdrZss5Edg5qbJbgNQipump,1748899638365,0.4675,112.4397,-1.8461,47.2471,47.2471,0.3417,0.2744,126004576341993.19,0.03,3,bad
AdqKnvYPTUjEXcm8ca4oBTHA8j9ZMbxftY6o41copump,1748899316302,1.8643,89.4503,0.8894,70.8878,70.8878,0.4036,0.0282,35781382326387.49,0.02,2,bad
8BtPaBtLq2kyVgVyPYESskwJVw2ZnHGLv36jH8y1BMUa,1748899211770,0.6104,24.0119,1.9481,83.8397,83.8397,0.3394,0.0000,12965654033653.04,0.02,2,good
52yGSgR491T8yqCkDHH3196yqQSLpMAXHJtZkG4spump,1748898686395,1.0000,0.0000,0.0000,83.9588,83.9588,0.1604,0.0000,8733273425875.60,0.00,1,good
DdDxHhbpm1RJcJsvahpUjZ5FPqekGQZjXLwcNxKqpump,1748898414612,1.0000,0.0000,0.0000,55.7513,55.7513,0.4425,0.0000,6712618412180.99,0.00,1,good
66igsr7hcxuB97gAcBd4ze9NqM56nHXxoHVAgs8bpump,1748898193188,1.0000,0.0000,0.0000,97.1909,97.1909,0.0281,0.0000,24253476916824.27,0.00,1,bad
9sTLbiXdjsFY4Wh1oZ6ReZK9amKKmkTSXcZmbBtWpump,1748898073954,0.6153,34.5092,2.7024,89.1841,89.1841,0.2705,0.1794,18734616676636.96,0.02,2,good
52vVZ9GDsi4FL1VDDxgLdFmuVMGEQTmriUeCA3LWbonk,1748897459657,1.0000,0.0000,0.0000,22.8100,22.8100,0.7719,0.0000,25516461921450.89,0.00,1,bad
9ypKHHN8p9WyfkWGka76LVq7U6Zj1z3dCsRAH1bGtwXZ,1748897416253,2.2345,33.3333,1.6522,100.0000,100.0000,0.0000,0.0000,3405013385631939584.00,0.05,4,good
EPxAJ1nW8RPULBNoW42DvoHi2yoKFB55B25mn8ZJpump,1748897270699,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,7080981547775.12,0.00,1,good
42m66FwJcBV49KeBEpvazstWd1JZweGby7WjvT9gpump,1748896768350,0.6019,139.3787,-0.9673,37.6130,37.6130,0.1989,0.1661,60377121321871.22,0.02,2,good
Cj7WBj9nRPU3Lc5cYb8BwAzh8sqW9McnSNn5wxGEneek,1748896276141,3.0530,16.4402,1.5142,100.0000,100.0000,0.0000,0.0000,75741948329819.02,0.02,2,bad
D234morjFoDiiAByk3ce6KwapuWBrSgUwUDzUBvWSaDq,1748896165835,0.1853,183.1631,-1.4220,5.3651,5.3651,0.5425,0.3076,13840979655114.25,0.03,3,good
FSEAwu3jMZ7VH3Wcsk9tfwvWPVG2Dmem5tTFm5SCpump,1748896106744,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0006,4764536807421.96,0.00,1,good
GTxsZNbLVU8Kt6bqzFfC9yA5dM63ddJG7T2WgCL1Cwkx,1748896057626,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,15661541639687.98,0.00,1,bad
jA8nC984XZN6LbWYwgbMDXThbcodgkeQcV4tXQMpump,1748895982501,179.9647,92.3294,0.6746,100.0000,100.0000,0.0000,0.0008,61248592848363.13,0.02,2,bad
A7s9XBwjTbY7cFv9yuTEnLRmC2j5jYnmWPqrGNkfpump,1748895833260,1.0000,0.0000,0.0000,98.5048,98.5048,0.0150,0.0000,7150704714822.29,0.00,1,good
DZbc3AB2UuaymrqHLsXnBWNnPjZwRJ7pBDy3joKHpump,1748895504874,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,4693691199524.83,0.00,1,good
ARhkPbFKZKaTMDxoSaptbJaYxxXeroxQ6G5i7bhfw4Xw,1748895635032,1.0000,0.0000,0.0000,99.4364,99.4364,0.0056,0.0000,75416636101072.84,0.00,1,bad
3fAddCWnFZnVfHRaDf86sVDAD7jHXq97NULrpo4GGkth,1748893565954,0.6815,13.0930,2.9164,100.0000,100.0000,0.0000,0.0000,73854130141408.64,0.02,2,bad
2S383W1raP2ZJuVYXpaJLB5rDNNCjzM95Yaiuseopump,1748895424914,0.7933,31.8562,2.0365,85.7931,85.7931,0.3386,0.0000,12367309118683.98,0.02,2,bad
3qxigw2d51d78kcGcPvSHa2uv8eZUmvc4rxgJMkrpump,1748894768128,0.1713,239.3982,-4.9332,4.1699,4.1699,0.0000,0.0766,5408581691534.75,0.03,3,good
7A8oPP8zq6NyBDCQTSDqwpEs67HGRrkTK5qXpYEvpump,1748892459018,1.0000,0.0000,0.0000,44.0647,44.0647,0.5594,0.1009,75491625708508.00,0.00,1,bad
BFJWGyCHsyMYfEP7Ab43cuieiPxHBkbEQufs9RwEpump,1748892035502,0.8196,61.6583,1.8146,91.3794,91.3794,0.1351,0.2498,36470103569133.84,0.02,2,good
5zUGVnd3BveP1BQQ5wK9a5f9WkjPJZP59hDDTTiUVzTW,1748891810443,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,74855242764505.14,0.00,1,bad
BhfypyUZmshtrSX8CMuptvqx7uxxoXkh5jnkw5iYpump,1748891586602,0.4932,21.1621,2.4465,100.0000,100.0000,0.0000,0.0000,56661209811372.58,0.05,4,bad
PhkyaGyZiRdV1MoUWvGEgRGtNjUnDQrPp7friwuboop,1748891556261,1.0000,0.0000,0.0000,10.7558,10.7558,0.2673,0.1076,16234626750969.59,0.00,1,bad
CFqPyNmCF53g6ZVVvWY1izTEDrw8vrUYgN9HwJ4xpump,1748891340930,1.0000,0.0000,0.0000,58.8010,58.8010,0.4120,0.0000,23588762828899.27,0.00,1,bad
2opMemNaHzLgfGgAzPYixJ7BWh8az7TgHoo766aHw4QK,1748890818782,2.4925,47.6210,1.1318,100.0000,100.0000,0.0000,0.0000,75453206384794.06,0.02,2,bad
BLBZkshxSyYBbQ14fbdqadGXrDTuiwptD83GKETspump,1748890772062,1.0000,0.0000,0.0000,68.8500,68.8500,0.3115,0.0000,8283704814256.42,0.00,1,good
28PgAVUab53W26qgu3TfffsxHF2rAFf1zvJJzE3Kdaos,1748890507583,0.4644,144.2430,-0.8994,28.9059,28.9059,0.0915,0.3635,519204102695601.94,0.08,6,bad
5n2pr3Lc9YSCLauXkW71xATRYRKUP22btxBKXtyhpump,1748890253379,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,8839461126427.46,0.00,1,good
F1btkUDfs7CzZ5RL7bafaP476SHTW6gp1Q5j3h6Xmoon,1748890213194,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,17317952887846.65,0.00,1,bad
7UF7yv6DCMqGCyS4XxwEn5VriuGi1P81rWNnUEFzpump,1748889281128,5.0063,17.4724,1.8066,72.5562,72.5562,0.2348,0.7560,133109367737048.97,1.05,42,bad
BL9aUCiFizMagBA73CMp7wknjJN6tsceyDLkBsaDpump,1748889058075,1.0000,0.0000,0.0000,57.4336,57.4336,0.4257,0.0000,14285079704871.99,0.00,1,bad
D94fG9xQ2jTwcfqraRCmf1Z9wE58DeqvN7FtiQBTpump,1748888766813,0.7507,31.6190,1.7503,89.6271,89.6271,0.2885,0.3192,65640605971121.53,0.07,5,bad
G7YCP7hGskcZWrMJoiaVkKUJ6iPerxWgdggsBeDnDSeE,1748888343887,0.0598,71.5816,-0.3521,38.9108,38.9108,0.0000,0.3842,60926002390383.88,0.07,4,good
6nEEeQfN6YWKUpKBvP7vsTZQ2znrFnQ6RfpgDy8vpump,1748887919462,13.5888,13.4235,1.4216,78.5615,78.5615,0.4003,0.1598,68195234584542.21,0.25,16,bad
2vrBYYJvom3UYXmhrxYFsq883kkQuX2By9FBUbVAmoon,1748888275233,1.0000,0.0000,0.0000,53.7874,53.7874,0.4621,0.0000,12069273459174.38,0.00,1,good
GaqYsuATrfwXRdLeKZGuVZxjC1KpnHRk4qbwZpTYpump,1748886861217,0.8324,17.4178,1.7678,94.9289,94.9289,0.2402,0.1243,50807178396170.19,0.15,10,bad
42wwctjMKP89VKVeGsrMXwTjgh8HrFPujjmUE4X3g8as,1748886929023,8.1124,210.8614,-6.8076,15.7946,15.7946,0.8116,0.1230,32585725716081.86,0.02,2,bad
Hhobtvon1rtEcpwjjCHFx8ybD6D3XXaaC6RW1FGppump,1748886707039,1.0000,0.0000,0.0000,51.5641,51.5641,0.4844,0.0000,14925771291441.89,0.00,1,good
EzKFGMhe1cVMX92Bii9QsUVwFt8Z3A6xFyAnWA1gbonk,1748886622932,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,6976634791770.04,0.00,1,good
Gn3LaMhhDYcs6n7Li7KcFgqCicX7vBb6BqgfXdgKpump,1748886354539,1.0000,0.0000,0.0000,85.2911,85.2911,0.1471,0.0000,9451617498358.52,0.00,1,bad
ADReRx1HZtpFxmyy5QXFdGbKny6LFR6SoD5xqbnfpump,1748886455767,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,18878125968943.76,0.00,1,bad
CUDZy9WNM7KsUUaBtoUuaaYhS17YXAe6xjvFP4EZpump,1748886161055,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,7360679950296.81,0.00,1,bad
9MnLfLaHNe7nrcCn7AKFfoY9uoXSUz2aSZYBeuULpump,1748886149517,1.0000,0.0000,0.0000,74.2387,74.2387,0.2576,0.0000,6543810690208.08,0.00,1,good
4cQvk5BNqyYwfPGT3QiS85AjGBbAMosSPz1R8kUCbonk,1748885940248,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4286059054159.54,0.00,1,good
2Ftoiv6AKvZG8EwGmmnAN5ZYhoyWsCVUaWPgPqPubonk,1748885903163,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,5593908773863.58,0.00,1,good
HhX7WQgWuuAKy3dQPxhtBNELsKrNRAfTcuinccVppump,1748885564015,1.0000,0.0000,0.0000,24.0845,24.0845,0.7592,0.0000,5181851146503.88,0.00,1,good
BmP5hf6UsDP3uaQ39UQXHbCDd6vYSwUpep1Ruy96n3S9,1748885730624,1.0000,0.0000,0.0000,99.0128,99.0128,0.0099,0.0000,11608287565495.63,0.00,1,good
8n9KeqK3EA8KNaezkN13jXWZX2HfGjYJn125JZREpump,1748885539569,5.3068,85.1297,0.4555,64.2761,64.2761,0.4608,0.0000,14587032686886.56,0.02,2,bad
E5ZaVRZ3Jp6KAccvGyPGa2tbCpFAmfgoxEjfXoRxC2kj,1748885421543,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,33184925230243.21,0.00,1,good
FFWVy1D7n3veZTfJvURhE5pW54tx7NHg2sHbLCtgpump,1748885190076,1.4167,41.4131,1.5177,94.9582,94.9582,0.0897,0.1072,38900639970001.28,0.03,3,bad
F4WknKuRDcmpKjf58iPnLCozwKQbXxNB1FAvMTXh5JuA,1748885209325,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,3436409041795401728.00,0.00,1,good
3RwyvE7hB3YP4FpxCxBTqSwWTGaVC1Brw9wiAFTfpump,1748884873188,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,6542554597065.82,0.00,1,good
8WQErEZNrsHfZPHRpHn88yZuEcbGwG5vLomCZYGfpump,1748884869208,3.8022,64.9534,0.6063,65.6098,65.6098,0.4082,0.0000,8677862196407.52,0.02,2,good
D55avNU5iUh2w5QzfUKtyrwNADSTpPSjUTCU4zD6bonk,1748884591506,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,6073746320948.64,0.00,1,good
A5s1D4kRCe8iPVrUdJZipz4mqKiEmsHUMiWBqsrMbonk,1748884433110,1.0000,0.0000,0.0000,87.0230,87.0230,0.1298,0.0000,10241639940763.51,0.00,1,bad
71eHSU1BD9vyF9UeQ9zFmUSAfmY8fqhsvukMQUbvpump,1748884265689,3.0472,7.9936,1.2919,100.0000,100.0000,0.0000,0.1543,74478364706537.67,0.20,13,bad
9amjuZmWh2UCWspcP6d5TbYuDC8TJES1Nn6S5Jqwpump,1748884238148,1.0000,0.0000,0.0000,50.1334,50.1334,0.4987,0.0000,6262848275371.63,0.00,1,good
7s1REVpNrV6T2tTxnzBr8ZmLxQgrCvcdfAizfsapump,1748883936212,1.6923,55.9059,1.3830,94.8487,94.8487,0.0682,0.2046,14355732765214.69,0.02,2,bad
4BXVQte8AjV2vGvBkP5yKsKCRhHaGRt8EAV5MbH5pump,1748883881971,1.0000,0.0000,0.0000,74.6285,74.6285,0.2537,0.0000,68802526755333.87,0.00,1,good
BHnGNj44WTK7Rbb8sVfWnggEg1LkhwwxXUNYm114pump,1748883670251,2.1000,44.1614,1.4026,88.9566,88.9566,0.1622,0.2352,10123332880896.94,0.02,2,good
MrTwBDuwMHbevZYceWhqEWJbCeLj6FkFiqfATWMpump,1748881866239,2.3958,8.4412,1.3395,90.6458,90.6458,0.3837,0.0000,37487819603203.66,0.58,15,good
E4J8nd7sp3cFBdCkBeV3DrQgmH2FETNKKpke4M3Apump,1748882362791,1.5827,23.8058,1.6658,100.0000,100.0000,0.0000,0.0000,76223093599234.77,0.08,6,good
5K4xyERrhbSiidGiqabwcVvuB2Ng938CboQc925Dpump,1748881271885,1.8440,51.2008,1.2314,95.8801,95.8801,0.0631,0.0000,17180325424717.43,0.02,2,good
D6LZYmYN2p41Sp6cPcHTvmA6uM946tc3FsdAw8h58WWV,1748880507812,1.0000,0.0000,0.0000,92.4731,92.4731,0.0753,0.0000,21640393194377.33,0.00,1,good
R1zx6ePRYQYnw1wyfnjvVmMcPsPvf9U7MkqQbb4pump,1748879806795,1.1257,16.0194,2.7780,90.8434,90.8434,0.2637,0.0819,49558742020700.59,0.15,10,good
FMFryRnsxQVavPcTMyZJBaaDZizCZ9ADd5eRyehJpump,1748878994212,1.0000,0.0000,0.0000,71.2221,71.2221,0.2878,0.0000,9194012215082.60,0.00,1,good
EmN87ttj9u6RHNu6vwSZjeVZ7WAWyzhmZEsA8kVZpump,1748878592763,21.4944,2.5814,-0.7786,0.0000,0.0000,0.0000,0.0000,21233913563285.89,1.10,60,good
4mBLtfe3fefeusih2k7vW1zVkiM6YBrJGU9iEXrJpump,1748878361931,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,8805291671790.37,0.00,1,bad
FUG1JGxwRo8V9YVS622Q82kcKUG1vpHVi6oYzeckpump,1748878268753,0.6718,77.5090,-1.0730,32.4294,32.4294,0.1638,0.0289,8991047367859.84,0.02,2,good
F24AH2deuayQNXgWFY92A2ExVR5NLNpnG2fXgnpsQFZL,1748878016719,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4296316456888.83,0.00,1,good
CV3xFKn25LAzcgifcTeQGyn4KrH4f2QGtLaBSzfCpump,1748876875096,1.0000,0.0000,0.0000,54.1536,54.1536,0.4585,0.0000,4968050241107.63,0.00,1,good
BunpSw5mau3k6wJdbY7sVs3SQk9dE6nTVHKsyzbpump,1748877840044,1.0000,0.0000,0.0000,69.2941,69.2941,0.3071,0.0000,4859791825446.11,0.00,1,good
fRA9BsVYbufrenPLAw1zNmK5Cq1QAWdAo52UNRk7NDY,1748877814645,1.0000,0.0000,0.0000,95.9436,95.9436,0.0406,0.0439,12205416565718.18,0.00,1,good
AjRqxkhMPjztFAtX39vfAHsgYfYdvgcJk3BvQjmQpump,1748877277658,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,5722924866415.64,0.00,1,good
4WLXmB7R8gAgdGErwWvfg36GzJh8Zh6doo5ZEd94pump,1748876652311,0.9549,36.8003,1.1121,88.0984,88.0984,0.5646,0.0034,40478270519555.20,0.05,4,good
8uNxVigtofY6NcDPJmtH6Xz3Puiqbn8qXZntPwBHpump,1748876942188,5.3649,6.0367,3.5117,98.7981,98.7981,0.0373,0.7078,5224359388623.34,0.02,2,good
4avfTCDCfuFPnoWgGimV2h4oJp47E4pfGvGyUai3pump,1748876711966,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,5241563450553.62,0.00,1,bad
5Rw7HGv7ZRL8NhExJCy4Csjagp1t9k6SLbuCXKgzpump,1748876795795,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,5304624197868.59,0.00,1,good
BHBGYi4SfpD51FDa8yiBnkf7pXTocs5Usvt8DzXhpump,1748875958183,19.4041,15.5828,1.4860,100.0000,100.0000,0.0000,0.0198,66043794795844.95,0.12,8,good
2ghjQC8CKjeXBj7zLPmH9Q7Lh9DbBp9pY4594a8BFRUF,1748875668843,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,42172787456862.99,0.00,1,bad
B6M9B2Kqn4uGJQYsX4xU4P9AwU7R7joH9Pcrbtp8pump,1748875525046,1.0000,0.0000,0.0000,78.9037,78.9037,0.2110,0.0000,9679943460006.89,0.00,1,good
4UsVRDkTqAbCcnaBRPbjGPv2jgKiMPGnowWqAXexo5vy,1748875839807,1.0000,0.0000,0.0000,49.1508,49.1508,0.5085,0.0000,14443964872134.05,0.00,1,bad
2QgaVrWnz4jw7f1fbPRhfD7EjcWLkNzZNGum8ycTbonk,1748875647279,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0004,9624432648026.01,0.00,1,bad
27WK7ptzaRVMja4YCaPDnknjaRAUxQouwQi2SxL8pump,1748875399647,1.8042,26.0707,1.3424,78.4356,78.4356,0.5545,0.1378,40886883422860.18,0.12,8,bad
CKpnSheQnaWww4dJk8Ga3X4LKxquQqMe23cezE24pump,1748875479272,1.0000,0.0000,0.0000,89.3338,89.3338,0.1067,0.0000,5115832824704.70,0.00,1,bad
8sVC3sCqYA3vH9NVNhoaNSwL86ESSja1oMWtuMezpump,1748874345989,1.0000,0.0000,0.0000,80.9419,80.9419,0.1906,0.0000,6674005534901.30,0.00,1,bad
4Mk3KG8ZjFxVWpofiXjjkxgEZkBjuL4P9zoAWXkSpump,1748874243279,0.3414,23.7291,2.6314,76.3186,76.3186,0.1199,0.5459,14946511960577.77,0.02,2,good
5psD1LTHRNonQUKSDaS5iyB193wj8NtqqHvMipMCU1CZ,1748873951022,1.0000,0.0000,0.0000,68.8267,68.8267,0.3117,0.3727,7982810573383.04,0.00,1,good
5DmETGkS6qBPxigEcaZMcrSBqDFbVAwmaDsenGCVpump,1748873832431,20.4097,61.3667,0.5420,77.7229,77.7229,0.2229,0.0000,8169801614363.18,0.02,2,good
7wGef2ARNJbF3DSNJe8rS1dgDGKzF2SYHRP667t7pump,1748873756717,1.0000,0.0000,0.0000,44.4809,44.4809,0.5552,0.0000,4584104370900.55,0.00,1,good
Cbo7oMKBjhTW1foGRf2YvBstAveEzftKKyV6o7N8pump,1748873325326,7.0743,12.9748,2.0419,84.8474,84.8474,0.2402,0.0000,22267654033650.25,0.17,11,bad
Hv5zRT6h4167zRQEQZLSVCcuaKtHicaSyERdqU5Jpump,1748873584709,0.5256,41.0343,-0.4668,57.1427,57.1427,0.0000,0.0256,14698215652022.89,0.02,2,good
FKg9MddjhUGrZin9vEL7zgBpPRPHuFMAtC21vfB8pump,1748873525209,1.3249,38.5902,-0.6203,53.7386,53.7386,0.0000,0.0000,7719451442745.30,0.02,2,good
GCBQs5j82s791hwne7Njf2pvGJ7X8rSWtUNNSnZopump,1748873258612,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,7792043417552.66,0.00,1,good
HJWYgchWXo2epUcQUVKuPabf6k7o1gQnJ8pUqm94pump,1748568762411,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,6883076777755.16,0.00,1,good
4sCAYTv83hnGRFv8kYH3qaL1DLD91A96tSxGffgUpump,1748872612913,1.0000,0.0000,0.0000,69.8812,69.8812,0.3012,0.0000,11956049334492.53,0.00,1,good
AMCaXCFYXYNNj5CK8ULi8oioh7DsZ9h1fmtF4xCXpump,1748872738601,1.0000,0.0000,0.0000,57.8070,57.8070,0.4219,0.0000,9328655796282.38,0.00,1,good
3inpH2ERdppr5GeAjo9sE6FHmLWaZRoHj7FjUsigpump,1748872569140,0.3537,42.2209,-0.4910,56.5254,56.5254,0.2207,0.0000,12195902921113.78,0.02,2,bad
9m1cSv5WPvge2y4TdQKj8N7kcLRce4vsjAWk1qrapump,1748743528173,2.8478,10.0836,1.1636,73.6608,73.6608,0.0254,0.0000,41129727439091.73,1.58,53,good
3PwTuGUyqiQJ7iipRpA8RSPdW5UWvgkPjfmUh6Mgpump,1748872343863,1.9395,13.7580,-1.0796,0.0000,0.0000,0.0000,0.0000,4264158037189.42,0.02,2,good
5biWpWT5Gz49jMZt4q1nMFVkFE8kx3oAaJicLYWjpump,1748872241487,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,4699434013580.67,0.00,1,good
3F1Pjos2AQ4cr3XSiaKWLSE3b5LBhbkdoTLPAap1pump,1748870242961,1.9569,21.3968,2.1747,97.2514,97.2514,0.0842,0.0112,60826022914658.70,0.13,9,bad
CtZP1Y5VwAgoju7MfxhaAqT62Emer4S5PGe5D9ufpump,1748872113723,1.0000,0.0000,0.0000,99.9248,99.9248,0.0008,0.0006,5008649003303.81,0.00,1,good
3p5frids65fZxfsjodprCu3UHTpcCWToCXLWwxCcpump,1748872092086,0.3195,63.2280,0.2382,72.9776,72.9776,0.5041,0.0023,22862737440392.66,0.03,3,bad
91ZoDFTFZP6YpqxBV3r8FfskdsPdYZzFu7bHc3rGpump,1748871924157,1.0000,0.0000,0.0000,46.1352,46.1352,0.5386,0.0000,6496953511167.43,0.00,1,good
ERQZr5qXbshtKaLeamnkT7XsWSjGrZChy4n146capump,1748872118979,1.0000,0.0000,0.0000,99.9999,99.9999,0.0000,0.0000,4917952903156.39,0.00,1,bad
GVSBS2P8TNLFdMwvBY2wSty1f39m5FNNPa74DiNypump,1748871614694,11.4276,78.8285,0.7833,98.7096,98.7096,0.0146,0.0165,35796444222115.09,0.02,2,bad
FdwpkZZs78rUJPRMavGqfFDujYmCbxQFLWqupY5Hbonk,1747962038875,6.2057,10.6977,2.4393,73.0274,73.0274,0.4806,0.0211,74174863103228.83,1.00,59,good
B42TK5jzcEzsBgKnavJ9Ubfj295EFkxVjuS21t7qpump,1748871065989,0.8800,36.6264,8.0474,69.3890,69.3890,0.7658,0.1737,11793705822789.07,0.02,2,good
EykFmbrmfZF6ogXZ95eqkSEBMappXYdQN6n3ZZQhpump,1748870930630,1.0000,0.0000,0.0000,98.1883,98.1883,0.0181,0.0000,4818656983445.04,0.00,1,good
2CyAkAXpmfqgVUdUyEFH9dhanGG3K7GkqVzkV9DNpump,1748870008942,1.0000,0.0000,0.0000,53.6061,53.6061,0.4639,0.0000,5796045881385.34,0.00,1,good
BNzAKuYiDNkhydt4UeXYGMZcLAdk4f7s8ZanxBRPpump,1748864132671,0.9980,44.2318,0.5396,76.1114,76.1114,0.0824,0.3200,93752437813933.33,0.07,5,bad
4quV4jk5heJAvF5jz36bLwVj8XRZBoSTNe2oFch6pump,1748837287189,0.4403,45.7530,0.5279,86.1677,86.1677,0.1682,0.0000,20419621664199.52,0.03,3,good
AyQdgx25QpR3e9kmTa4joLC3b7aYtzFZBVumCnxxpump,1748836018166,1.0000,0.0000,0.0000,95.3663,95.3663,0.0463,0.0000,7721519946601.18,0.00,1,good
A9UBDsQM3fj1Mgo54pByigDxepGofHW3QxrLBP3Upump,1748836330132,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,4647654363708.90,0.00,1,good
5TbWYLxh6NjQKBtXkqMJohqqRAZ5oxCNwpDECK8VmmAT,1748835858829,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,9170178441091.95,0.00,1,good
6ayMdghSVueHM5i4hFZxS8BbvfKhcKkCXJSJ8Fxnpump,1748835190297,1.0000,0.0000,0.0000,61.9006,61.9006,0.3810,0.0000,5721762447665.61,0.00,1,good
9DZabwXXHWz8MmHaYpxXsSYPYWwvSD8zPexiKjuPpump,1748834860187,1.0000,0.0000,0.0000,99.9973,99.9973,0.0000,0.0000,5107708322988.66,0.00,1,good
AbhVPmzVY6oz3VpNVzjurX8LEmiiWh673DBEJCvYpump,1748834738046,1.0000,0.0000,0.0000,79.9386,79.9386,0.2006,0.0000,27493872412664.20,0.00,1,good
Do87Yemas1wGMfKXPvkJMZSq5nkFPBJHYe3pHGDbpump,1748834539406,0.8297,26.2196,0.2518,60.5203,60.5203,0.0000,0.0017,75111848595326.67,0.92,10,good
Hp8p4YKNVfX9VZspYZsMdxeqctjEQyaehWDeRrFDV9nA,1748833812951,0.4826,8.2496,0.3615,56.9042,56.9042,0.0000,0.0000,36555824602287.38,0.18,12,good
EvRHo5tHQtd8vTmf1QQRkqTWhVinvsqG5KykUnqwpump,1748833691177,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,11305073359971.38,0.00,1,bad
3JDLa5V8JcssFRkyTZs5RYYbnrdHdbap8DwJHZi1pump,1748834006580,1.0000,0.0000,0.0000,72.2300,72.2300,0.2777,0.0000,5234459930208.60,0.00,1,good
8EGaEgvVKYipVx5HfCxugCrSxyx4NFazhpty4DhYpump,1748833639496,7.4536,7.0811,2.7368,92.8718,92.8718,0.2393,0.0000,56537258604867.16,0.52,29,bad
4vUwY5PkYqQ5ut9gumNfhr7Q6ot5ZGDjfgcS54BV7kSw,1748833180838,0.6571,68.5768,-0.1060,41.8687,41.8687,0.0000,0.9880,26620150339349.26,0.08,5,bad
BFb3nCZKSxnh9hNzL7yooP5ykmDNRUx1CghJhDgFbonk,1748833480826,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,17296879952925.45,0.00,1,bad
5mgccMmVZySVeDEpBzH3M3jQHimBU8dBwz3KUZnWpump,1748833144511,1.0000,0.0000,0.0000,99.7934,99.7934,0.0021,0.0000,6496866415902.24,0.00,1,good
HViwmP4kYztDbkFUDBQVW1qju6chNj6bTJ5at78mpump,1748832648561,1.0000,0.0000,0.0000,86.5100,86.5100,0.1349,0.0000,7567919185037.79,0.00,1,good
53uSDh8LiQroJbY42DZNw5RAL7PxH2P7Sv4dPAQ4pump,1748832208122,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,36710408711410.41,0.00,1,good
CscsrdE7fzash65Pg5hFgZnTsuCTwgeu46k3eQmHpump,1748832404793,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,14862059640238.21,0.00,1,bad
9dcaWPX35WCrTauAcyHxT1MNucxvmJdyYkKPkRzZpump,1748827286584,1.7251,57.3904,1.2372,79.2095,79.2095,0.3529,0.0413,19403420095395.76,0.02,2,bad
FcjAZ3noURfypt1gM42P4EcarH2jh95pVbWgHE6Cpump,1748831399591,7.6438,47.8969,0.5539,88.8866,88.8866,0.2101,0.0000,20154907872066.73,0.03,3,good
87qbmHGCCescJphKzyfgewcMoBF82yi6pabnkby8pump,1748831269345,1.5784,57.9941,1.7045,94.7681,94.7681,0.0795,0.3179,26637439146747.05,0.02,2,good
5DWqC8pH2hZjspguwGC5RDpj4Z1TKBPQmwa9r1UNpump,1748831135258,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,7007297025929.81,0.00,1,good
DzHh46SKmTufgJ7wV2jtWWJtEZThwp67X6dsSKMopump,1748830502798,10.6325,16.7885,0.7883,97.5903,97.5903,0.0372,0.0000,5888111078631.26,0.02,2,good
67YvEUrx8J1i8edPqDeLzqtuGYjx6UXCdQif21nZpump,1748830338731,1.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,5501067235267.25,0.00,1,good
7sAzKNwggMo325aAGaxKjacbG6jpXXsiNFaJEZpwpump,1748828677506,1.0000,0.0000,0.0000,5.1364,5.1364,0.9486,0.0000,4476531095998.63,0.00,1,good
